nm1988382	Josh Blaylock	{"0": "male"}
nm0115764	Pieter Jan Brugge	{"0": "male"}
nm0806995	Bill Smillie	{"0": "male"}
nm1440281	John Robinson	{"0": "male"}
nm1206621	Cade Courtley	{"0": "male"}
nm0111579	Lisa Bronwyn Moore	{"0": "female"}
nm0278038	Greg Finley	{"0": "male"}
nm0017875	Grant Aleksander	{"0": "male"}
nm0174768	Darlene Conley	{"0": "female"}
nm0005422	Hilary Shepard	{"0": "female"}
nm0535014	Sarah Danielle Madison	{"0": "female"}
nm0628739	Christine Ng	{"0": "female"}
nm0861943	Malachi Throne	{"0": "male"}
nm0107582	Jonathan Brent	{"0": "male"}
nm0009410	Ray Abruzzo	{"0": "male"}
nm0832531	Adam Storke	{"0": "male"}
nm1505375	Indiana Evans	{"0": "female"}
nm2037879	Shane Jacobson	{"0": "male"}
nm0326040	Akiva Goldsman	{"0": "male"}
nm1330166	Sophina Brown	{"0": "female"}
nm1042741	Gerald Downey	{"0": "male"}
nm0682970	Amy Pietz	{"0": "female"}
nm0869611	Jacques Tourangeau	{"0": "male"}
nm0388901	Guy Hoffmann	{"0": "male"}
nm0923282	Alex Wexo	{"0": "male"}
nm0643655	Ivory Ocean	{"0": "male"}
nm2603498	David Silverman	{"0": "male"}
nm0322239	Eugene Robert Glazer	{"0": "male"}
nm0790264	Dan Shea	{"0": "male"}
nm0117206	Peter Bryant	{"0": "male"}
nm0507073	Damian Lewis	{"0": "male"}
nm2681284	Jessica De Gouw	{"0": "female"}
nm0871860	Jeff Tremaine	{"0": "male"}
nm3385554	Ellie Darcey-Alden	{"0": "female"}
nm0819204	Alice Spivak	{"0": "female"}
nm2000023	Erika-Shaye Gair	{"0": "female"}
nm5014072	Axel Nu	{"0": "male"}
nm9804298	Sugenja Sri	{"0": "female"}
nm0281992	Edward Fletcher	{"0": "male"}
nm0371196	Reginald C. Hayes	{"0": "male"}
nm0051479	Firdous Bamji	{"0": "male"}
nm0901667	Giselda Volodi	{"0": "female"}
nm0561919	Deborah May	{"0": "female"}
nm0090196	Lee Boardman	{"0": "male"}
nm0792202	Kirsten Sheridan	{"0": "female"}
nm1577688	John Keating	{"0": "male"}
nm11224924	Gina Jun	{"0": "female"}
nm0178898	Marc Coppola	{"0": "male"}
nm1653175	Adrian Hein	{"0": "male"}
nm0544305	Davide Manuli	{"0": "male"}
nm0496727	Mona Lee Fultz	{"0": "female"}
nm0596440	Jitka Molavcová	{"0": "female"}
nm0294062	Colby French	{"0": "male"}
nm1294376	Oleg Prudius	{"0": "male"}
nm7964030	Timothy Innes	{"0": "male"}
nm0592960	Karen M. Waldron	{"0": "female"}
nm1380980	Yumi Mizui	{"0": "female"}
nm4279268	Emily Althaus	{"0": "female"}
nm1102987	Serena Williams	{"0": "female"}
nm2632573	Scott C. Roe	{"0": "male"}
nm0172423	Judy Collins	{"0": "female"}
nm0155341	Peter Chen	{"0": "male"}
nm0397394	Joe Howard	{"0": "male"}
nm0392776	Arabella Holzbog	{"0": "female"}
nm0577060	Kathryn Meisle	{"0": "female"}
nm2580573	Peter Cornell	{"0": "male"}
nm0282575	Staci B. Flood	{"0": "female"}
nm0521443	Susanne Lothar	{"0": "female"}
nm1016301	Brian Copeland	{"0": "male"}
nm6615984	Lina Renna	{"0": "female"}
nm1033939	Paul Becker	{"0": "male"}
nm0186630	Mimi Craven	{"0": "female"}
nm0367804	Bruce Harwood	{"0": "male"}
nm0005000	Tony Hawk	{"0": "male"}
nm0395196	David Hornsby	{"0": "male"}
nm0633422	James Noah	{"0": "male"}
nm4960618	London Fuller	{"0": "female"}
nm1815689	Nelson Franklin	{"0": "male"}
nm0687491	Anna-Louise Plowman	{"0": "female"}
nm0332562	Alain Goulem	{"0": "male"}
nm2861164	Stephan Parent	{"0": "male"}
nm0599889	Poppy Montgomery	{"0": "female"}
nm0000738	Muhammad Ali	{"0": "male"}
nm0514518	Annie Little	{"0": "female"}
nm2301889	Tanner Blaze	{"0": "male"}
nm1362980	Max Arciniega	{"0": "male"}
nm0141324	Silas Carson	{"0": "male"}
nm0731617	Ted Jan Roberts	{"0": "male"}
nm0157690	Robert Chimento	{"0": "male"}
nm0343478	Richard Gross	{"0": "male"}
nm2918317	Tora Hallström	{"0": "female"}
nm0532235	Seth MacFarlane	{"0": "male"}
nm0136802	Nicholas Carella	{"0": "male"}
nm0364860	Jo Ann Harris	{"0": "female"}
nm0924038	Jill Whelan	{"0": "female"}
nm0653952	Kelly Overton	{"0": "female"}
nm0086860	Caroline Blakiston	{"0": "female"}
nm0636105	Michael P. Northey	{"0": "male"}
nm0878654	Sharon Marino	{"0": "female"}
nm0539137	Robyn Malcolm	{"0": "female"}
nm1712094	Tila Tequila	{"0": "female"}
nm3270744	Alyssa Julya Smith	{"0": "female"}
nm0057217	Malcolm Barrett	{"0": "male"}
nm1924001	Carmen Lavigne	{"0": "female"}
nm0744331	Theo Rossi	{"0": "male"}
nm6280638	Rom Blanco	{"0": "male"}
nm1292612	Marcy Harriell	{"0": "female"}
nm0145518	David Castro	{"0": "male"}
nm2852111	Leander Deeny	{"0": "male"}
nm0262286	Shannon Eubanks	{"0": "female"}
nm0832774	Lisa Stothard	{"0": "female"}
nm0639774	Peter O'Brien	{"0": "male"}
nm0855267	Oded Teomi	{"0": "male"}
nm0491999	Amos Lavi	{"0": "male"}
nm10656677	Billy Bryk	{"0": "male"}
nm0254591	Peter Elliott	{"0": "male"}
nm0122614	Catherine Lloyd Burns	{"0": "female"}
nm1588622	Steven Christopher Parker	{"0": "male"}
nm2271318	Alessandro Giuggioli	{"0": "male"}
nm0106539	Peter Breck	{"0": "male"}
nm1548757	Kristen DeLuca	{"0": "female"}
nm2781962	Jessie Mueller	{"0": "female"}
nm0529300	Patrick Lyster	{"0": "male"}
nm1973556	Karolinah Villarreal	{"0": "female"}
nm0922202	Leslie West	{"0": "male"}
nm3485972	Nicholas Logan	{"0": "male"}
nm0219465	Hugh Dennis	{"0": "male"}
nm0193409	Kelly Curtis	{"0": "female"}
nm0229943	Vernon Dobtcheff	{"0": "male"}
nm0101483	William Boyer	{"0": "male"}
nm0512402	Tracy Melchior	{"0": "female"}
nm0001102	Joe Dante	{"0": "male"}
nm0618230	Lillian Müller	{"0": "female"}
nm0004639	Marc Forget	{"0": "male"}
nm0907897	Jonathan Walker	{"0": "male"}
nm1570014	Samantha Coughlan	{"0": "female"}
nm1854211	Charlie Barnett	{"0": "male"}
nm0842451	Will Swenson	{"0": "male"}
nm2538061	Jessica Winther	{"0": "female"}
nm0644399	Vince Offer	{"0": "male"}
nm0575140	Amanda Mealing	{"0": "female"}
nm5394091	Cheney Chen	{"0": "male"}
nm0169753	Scott Cohen	{"0": "male"}
nm11942919	Zethphan D. Smith-Gneist	{"0": "male"}
nm1756642	Jillian Grace	{"0": "female"}
nm0138232	Timothy Carlton	{"0": "male"}
nm1005692	María Aura	{"0": "female"}
nm1127337	Tami Sagher	{"0": "female"}
nm0005088	Joanna Kerns	{"0": "female"}
nm0780069	Stacey Scowley	{"0": "female"}
nm0093971	Julian Bond	{"0": "male"}
nm5851834	Anton Poriazov	{"0": "male"}
nm0001796	Richard Thomas	{"0": "male"}
nm0688285	Ken Pogue	{"0": "male"}
nm1705652	Irena Violette	{"0": "female"}
nm0961436	Tory Mussett	{"0": "female"}
nm0850335	Barbara Tarbuck	{"0": "female"}
nm0452979	David Kilde	{"0": "male"}
nm2721320	Chet Hanks	{"0": "male"}
nm0216117	Pavel Delong	{"0": "male"}
nm0401236	Kimberly Huie	{"0": "female"}
nm0453794	David A. Kimball	{"0": "male"}
nm0152231	Carmen Chaplin	{"0": "female"}
nm0133310	Rafael Campos	{"0": "male"}
nm0669656	Ethan Peck	{"0": "male"}
nm0623658	Patricia Neal	{"0": "female"}
nm0000446	Mariel Hemingway	{"0": "female"}
nm1539301	Trevor Gretzky	{"0": "male"}
nm2013198	Jessica Anderson	{"0": "female"}
nm0104777	John Brandon	{"0": "male"}
nm2205170	Evelina Pereira	{"0": "female"}
nm0331186	Karen Lynn Gorney	{"0": "female"}
nm0097633	Lucy Boryer	{"0": "female"}
nm4453322	James Trevena	{"0": "male"}
nm2068770	David Kobzantsev	{"0": "male"}
nm0911589	Jim Ward	{"0": "male"}
nm1555200	Jonathon Trent	{"0": "male"}
nm1621032	Jake Weary	{"0": "male"}
nm0001081	Cameron Crowe	{"0": "male"}
nm0059132	Dorie Barton	{"0": "female"}
nm3706952	Crystal Reed	{"0": "female"}
nm2015177	Michelle Ray Smith	{"0": "female"}
nm0802742	Peter Siragusa	{"0": "male"}
nm0398847	Shu-Yuan Hsu	{"0": "female"}
nm0319826	Erica Gimpel	{"0": "female"}
nm0001410	Lawrence Kasdan	{"0": "male"}
nm0363451	Dani Harmer	{"0": "female"}
nm11087416	Nova Onas	{"0": "female"}
nm0002054	Sheena Easton	{"0": "female"}
nm0353579	Daisy Haggard	{"0": "female"}
nm3580571	Anna Wood	{"0": "female"}
nm2106788	Kathryn Akin	{"0": "female"}
nm8506526	Ava Brennan	{"0": "female"}
nm0734094	Spencer Rochfort	{"0": "male"}
nm1789263	Mieko Hillman	{"0": "female"}
nm0454079	Hideo Kimura	{"0": "male"}
nm0594291	Tom Mix	{"0": "male"}
nm0604501	Bob Morgan	{"0": "male"}
nm0783670	Milton Selzer	{"0": "male"}
nm1978500	Michael Scratch	{"0": "male"}
nm0052925	Matt Baram	{"0": "male"}
nm1272693	Abe Pagtama	{"0": "male"}
nm1801183	Kimberly Rydell	{"0": "female"}
nm0497522	Jesse Lee Soffer	{"0": "male"}
nm0954719	Jacklyn Zeman	{"0": "female"}
nm0115816	Catherine Bruhier	{"0": "female"}
nm0819741	Mark Springer	{"0": "male"}
nm3617350	Jakub Gierszal	{"0": "male"}
nm0170594	Jasper Cole	{"0": "male"}
nm7791956	Francis Ngannou	{"0": "male"}
nm3656280	Adam Rosenberg	{"0": "male"}
nm0178414	Terence Cooper	{"0": "male"}
nm0936488	Michael Wiseman	{"0": "male"}
nm0079418	Daniel Betts	{"0": "male"}
nm0391833	George Holmes	{"0": "male"}
nm0183557	Raymond Coulthard	{"0": "male"}
nm0535582	Dominic Mafham	{"0": "male"}
nm0810480	Mike Smithson	{"0": "male"}
nm0789412	Melanie Shatner	{"0": "female"}
nm7527168	Tricia Black	{"0": "female"}
nm1211580	Laura Pyper	{"0": "female"}
nm0444676	Rory Keenan	{"0": "male"}
nm1208801	Jerry Lambert	{"0": "male"}
nm1229742	Alejandro Rae	{"0": "male"}
nm0122466	Olivia Burnette	{"0": "female"}
nm0869548	George Touliatos	{"0": "male"}
nm3580507	Lauren Shaw	{"0": "female"}
nm0120648	Cara Buono	{"0": "female"}
nm1056923	Johnny Kastl	{"0": "male"}
nm0843281	Abe Sylvia	{"0": "male"}
nm0157676	Jo Chim	{"0": "female"}
nm2012595	Trystan Pütter	{"0": "male"}
nm0417068	Nick Jameson	{"0": "male"}
nm0443120	Lisa Kay	{"0": "female"}
nm0800939	Christian Simpson	{"0": "male"}
nm1112955	Patrick Gilmore	{"0": "male"}
nm9897928	Luke David Blumm	{"0": "male"}
nm2525176	Rita Verreos	{"0": "female"}
nm0713762	Peggy Rea	{"0": "female"}
nm0491952	Larry Laverty	{"0": "male"}
nm0805495	Tony Slattery	{"0": "male"}
nm0112741	Heywood Hale Broun	{"0": "male"}
nm1052657	Zainab Jah	{"0": "female"}
nm7241318	María Mercedes Coroy	{"0": "female"}
nm1270132	Stewart Scudamore	{"0": "male"}
nm1597268	Mary Mouser	{"0": "female"}
nm0102947	Cassandra Braden	{"0": "female"}
nm0870701	Saxon Trainor	{"0": "female"}
nm1436209	Jennifer Lafleur	{"0": "female"}
nm0391313	Gwen Holloway	{"0": "female"}
nm0642078	Tricia O'Neil	{"0": "female"}
nm0005137	Jane Leeves	{"0": "female"}
nm1178448	Rob Evans	{"0": "male"}
nm0146439	Manuel Cauchi	{"0": "male"}
nm0663698	Vivien Parry	{"0": "female"}
nm0253574	Josip Elic	{"0": "male"}
nm1258822	Jon Maxwell	{"0": "male"}
nm0167086	Eric Close	{"0": "male"}
nm0259805	Melissa Errico	{"0": "female"}
nm2272628	D.C. Pierson	{"0": "male"}
nm0005099	Heidi Klum	{"0": "female"}
nm0005310	Regis Philbin	{"0": "male"}
nm1235140	John Catucci	{"0": "male"}
nm0099412	René Bouloc	{"0": "male"}
nm2019219	Josh Segarra	{"0": "male"}
nm1705625	Marina Franklin	{"0": "female"}
nm0395531	Silvio Horta	{"0": "male"}
nm0241935	Christopher B. Duncan	{"0": "male"}
nm0802032	Ritchie Singer	{"0": "male"}
nm3358057	Sam Motazedi	{"0": "male"}
nm0920420	Sheilah Wells	{"0": "female"}
nm0529310	MC Lyte	{"0": "female"}
nm0842258	Dita Von Teese	{"0": "female"}
nm0195970	Deezer D	{"0": "male"}
nm0004830	Tamara Clatterbuck	{"0": "female"}
nm1820980	Jamie Beamish	{"0": "male"}
nm0106728	Danny Breen	{"0": "male"}
nm0571599	Richard McKenzie	{"0": "male"}
nm0235108	Jeff Douglas	{"0": "male"}
nm0875161	Cece Tsou	{"0": "female"}
nm0367510	Erik LaRay Harvey	{"0": "male"}
nm0632372	Justin Nimmo	{"0": "male"}
nm0050493	Zoë Ball	{"0": "female"}
nm0152671	Eliane Chappuis	{"0": "female"}
nm0676792	David Petersen	{"0": "male"}
nm0098979	Brigitte Boucher	{"0": "female"}
nm1275101	Shannon Chan-Kent	{"0": "female"}
nm0000948	Shane Black	{"0": "male"}
nm0434243	Nina Kaczorowski	{"0": "female"}
nm0005015	Susanna Hoffs	{"0": "female"}
nm1068565	Mini Anden	{"0": "female"}
nm0690880	Roy Poole	{"0": "male"}
nm4044784	Damien Bonnard	{"0": "male"}
nm4392192	C.J. Vana	{"0": "male"}
nm2933362	Gavin Webster	{"0": "male"}
nm3783235	Nichole Sakura	{"0": "female"}
nm0791487	Parry Shen	{"0": "male"}
nm3432404	Michael Riccio	{"0": "male"}
nm0685704	Rick Pitino	{"0": "male"}
nm0071818	Jeff Bennett	{"0": "male"}
nm3526638	Luc Roderique	{"0": "male"}
nm9435699	Guillermo Bedward	{"0": "male"}
nm0580271	Jack Mercer	{"0": "male"}
nm0212472	Luke de Woolfson	{"0": "male"}
nm0037813	Rebeca Arthur	{"0": "female"}
nm0813101	Felix Solis	{"0": "male"}
nm3106325	Cenk Uygur	{"0": "male"}
nm0563092	Willie Mays	{"0": "male"}
nm0280245	Glenn Fitzgerald	{"0": "male"}
nm0395012	Geoffrey Horne	{"0": "male"}
nm4439921	Von Lewis	{"0": "male"}
nm0004381	Emma de Caunes	{"0": "female"}
nm0787892	Jeremy Shamos	{"0": "male"}
nm1822495	Merrill Reese	{"0": "male"}
nm0104043	Michael Brainard	{"0": "male"}
nm0732896	Martin P. Robinson	{"0": "male"}
nm0278052	Karen Finley	{"0": "female"}
nm0852846	Mark Taylor	{"0": "male"}
nm0041908	Julio Agustin	{"0": "male"}
nm4437222	Andrew Rothney	{"0": "male"}
nm0175055	Chris Connelly	{"0": "male"}
nm0400111	Luisa Huertas	{"0": "female"}
nm5406799	Tenea Intriago	{"0": "female"}
nm1017414	Steven Robertson	{"0": "male"}
nm7379332	Jordan Waller	{"0": "male"}
nm0484880	Joe Lando	{"0": "male"}
nm0960379	Birol Ünel	{"0": "male"}
nm0004571	Dan van Husen	{"0": "male"}
nm2479265	Jamie Baughan	{"0": "male"}
nm1738172	Toby Hemingway	{"0": "male"}
nm0622897	Guillermo Navarro	{"0": "male"}
nm1052369	Diego Diablo Del Mar	{"0": "male"}
nm1732548	Jennifer Mudge	{"0": "female"}
nm2061375	India Ennenga	{"0": "female"}
nm0051710	Vaitiare Hirshon	{"0": "female"}
nm0370411	Elizabeth Hawthorne	{"0": "female"}
nm0085038	Gunnar Björnstrand	{"0": "male"}
nm2694682	Ash Ricardo	{"0": "female"}
nm0255914	Michael Elwyn	{"0": "male"}
nm0657070	James Pax	{"0": "male"}
nm2082525	Shanna Forrestall	{"0": "female"}
nm0659353	Michael Panes	{"0": "male"}
nm0005378	Brande Roderick	{"0": "female"}
nm0157540	Patricia Childress	{"0": "female"}
nm0113942	June Brown	{"0": "female"}
nm1671839	Jordan Todosey	{"0": "female"}
nm0860690	Scott Thompson	{"0": "male"}
nm0073088	Michael Benyaer	{"0": "male"}
nm2598945	William Brent	{"0": "male"}
nm0838047	Ed Sullivan	{"0": "male"}
nm0082279	Jennifer Estlin	{"0": "female"}
nm3277348	Alix Bénézech	{"0": "female"}
nm7373602	Karl-Anthony Towns	{"0": "male"}
nm4796309	Josie Totah	{"0": "male", "2019": "trans woman"}
nm0226947	Bradford Dillman	{"0": "male"}
nm0252774	Kahil El Zabar	{"0": "male"}
nm0748785	Stuart Rudin	{"0": "male"}
nm0636942	Bojana Novakovic	{"0": "female"}
nm0389005	Linda Hoffman	{"0": "female"}
nm0729519	Curtis Rivers	{"0": "male"}
nm0565126	Eoin McCarthy	{"0": "male"}
nm3920078	Rima Fakih	{"0": "female"}
nm4103537	Lyndsi LaRose	{"0": "female"}
nm0079430	Erik Betts	{"0": "male"}
nm6550067	Mason Guccione	{"0": "male"}
nm0832622	T.J. Storm	{"0": "male"}
nm0267894	Freddie Joe Farnsworth	{"0": "male"}
nm3120588	Bo-Chieh Wang	{"0": "male"}
nm0330198	Gale Gordon	{"0": "male"}
nm0421188	Juanita Jennings	{"0": "female"}
nm0562318	Maria Mayenzet	{"0": "female"}
nm0262771	Gary Evans	{"0": "male"}
nm0448356	Ted Kennedy	{"0": "male"}
nm0008757	John Abineri	{"0": "male"}
nm0824940	Simonetta Stefanelli	{"0": "female"}
nm0150302	Cullen G. Chambers	{"0": "male"}
nm9227655	David Opegbemi	{"0": "male"}
nm8669303	Zenzi Williams	{"0": "female"}
nm7162668	Danny Chung	{"0": "male"}
nm0625383	Gene Nelson	{"0": "male"}
nm0250089	Jennifer Edwards	{"0": "female"}
nm2166842	Shannon Bream	{"0": "female"}
nm0438325	Michael Kaplan	{"0": "male"}
nm0006826	Stacey Travis	{"0": "female"}
nm6664537	Tom Forbes	{"0": "male"}
nm1284927	Barry Aird	{"0": "male"}
nm1242579	Celine du Tertre	{"0": "female"}
nm0443313	Gorden Kaye	{"0": "male"}
nm0113042	Antony Brown	{"0": "male"}
nm0318402	Michael Gilden	{"0": "male"}
nm0085837	Michael Blackson	{"0": "male"}
nm1208794	Lisa Love	{"0": "female"}
nm0935042	Wally Wingert	{"0": "male"}
nm0204924	Julienne Davis	{"0": "female"}
nm0001198	Debrah Farentino	{"0": "female"}
nm0004067	Russell Yuen	{"0": "male"}
nm7144514	Karl Walcott	{"0": "male"}
nm2356940	Hannah Murray	{"0": "female"}
nm0788332	Michael Shannon	{"0": "male"}
nm0824353	Maggie Steed	{"0": "female"}
nm0444786	Tom Kenny	{"0": "male"}
nm0001951	Björk	{"0": "female"}
nm0513601	Ken Lipper	{"0": "male"}
nm0610302	Hugh Moxey	{"0": "male"}
nm0926298	Grace Lee Whitney	{"0": "female"}
nm0609088	Stewart Moss	{"0": "male"}
nm0262459	Anton Evangelista	{"0": "male"}
nm0380912	Gary Hershberger	{"0": "male"}
nm0362202	Terrence Hardiman	{"0": "male"}
nm2400959	Anca Radici	{"0": "female"}
nm3699149	Gee Alexander	{"0": "male"}
nm0092673	Joanne Boland	{"0": "female"}
nm0760207	Roy Sampson	{"0": "male"}
nm2074546	Regé-Jean Page	{"0": "male"}
nm5480041	Jana Pérez	{"0": "female"}
nm0005051	Dominique Jennings	{"0": "female"}
nm0552561	John Scott Martin	{"0": "male"}
nm0083024	Gregg Binkley	{"0": "male"}
nm1794753	Andrew Byron	{"0": "male"}
nm6967960	A.k. Steppa	{"0": "male"}
nm0339985	Ian Gregson	{"0": "male"}
nm0217936	David DeLuise	{"0": "male"}
nm0478844	Alison La Placa	{"0": "female"}
nm0386412	Kimiko Hiroshige	{"0": "female"}
nm2729692	Jason Frederick	{"0": "male"}
nm0500614	Matthew Leitch	{"0": "male"}
nm0112397	Geraldine Brophy	{"0": "female"}
nm2517434	Lucy Wigmore	{"0": "female"}
nm0872633	Ray Trickitt	{"0": "male"}
nm2007534	Tom Hobbs	{"0": "male"}
nm0532880	Marguerite MacIntyre	{"0": "female"}
nm0884532	Richard Valeriani	{"0": "male"}
nm0865610	Victor Togunde	{"0": "male"}
nm2807698	Nina Lafarga	{"0": "female"}
nm0011758	Tunde Adebimpe	{"0": "male"}
nm0210875	Darin De Paul	{"0": "male"}
nm2411031	Brian Avers	{"0": "male"}
nm0065451	Jean-Pierre Becker	{"0": "male"}
nm0027735	Kris Andersson	{"0": "male"}
nm0419889	Wyclef Jean	{"0": "male"}
nm0469563	Joey Kramer	{"0": "male"}
nm2197020	Pete Postiglione	{"0": "male"}
nm5566945	Yusuf A. Ahmed	{"0": "male"}
nm0680628	Mary Linda Phillips	{"0": "female"}
nm0121651	David Burke	{"0": "male"}
nm0060257	Jennifer Bassey	{"0": "female"}
nm2591553	Peter Johnson	{"0": "male"}
nm0267016	Joe Farago	{"0": "male"}
nm0082636	Emmanuel Bilodeau	{"0": "male"}
nm0859064	John Norman Thomas	{"0": "male"}
nm0949868	Marlon Young	{"0": "male"}
nm7878598	Lannan Eacott	{"0": "male"}
nm0729273	Geraldo Rivera	{"0": "male"}
nm3033378	Joséphine de La Baume	{"0": "female"}
nm1835107	Charlie Bodin	{"0": "male"}
nm3173607	Gang Wu	{"0": "male"}
nm0754889	Marcel Sabourin	{"0": "male"}
nm0717995	Estelle Reiner	{"0": "female"}
nm0519642	Lydia Look	{"0": "female"}
nm1070597	The Weeknd	{"0": "male"}
nm0251098	Gretchen Egolf	{"0": "female"}
nm0394457	Mark Hoppus	{"0": "male"}
nm0285569	Clementine Ford	{"0": "female"}
nm0062642	Barbara Baxley	{"0": "female"}
nm0153004	Eric Freeman	{"0": "male"}
nm0950932	Johnny Yune	{"0": "male"}
nm2587184	Daley Pearson	{"0": "male"}
nm3996908	Shari Sebbens	{"0": "female"}
nm5552968	Jeremy Wheeler	{"0": "male"}
nm0267057	Said Faraj	{"0": "male"}
nm0071416	Tina Benko	{"0": "female"}
nm0376735	Jon Hendricks	{"0": "male"}
nm0913667	Allan Wasserman	{"0": "male"}
nm0018515	John Alexander	{"0": "male"}
nm0557838	Michael Mastro	{"0": "male"}
nm0181787	Seth Gabel	{"0": "male"}
nm0834852	Michael Stroka	{"0": "male"}
nm0014570	Elaine Aiken	{"0": "female"}
nm3594614	Jameson Kraemer	{"0": "male"}
nm4990981	Victoria Emslie	{"0": "female"}
nm0537046	Shiek Mahmud-Bey	{"0": "male"}
nm1411822	Paul Korda	{"0": "male"}
nm0099035	Stéphane Boucher	{"0": "male"}
nm0420333	Chuck Jeffreys	{"0": "male"}
nm0046420	Giacomo Baessato	{"0": "male"}
nm4590703	Rebecca Rittenhouse	{"0": "female"}
nm3157473	Yeva-Genevieve Lavlinski	{"0": "female"}
nm5498228	Huw Samuel	{"0": "male"}
nm5553586	David Pridemore	{"0": "male"}
nm4731190	Jin Maley	{"0": "non-binary"}
nm0734203	Tony Rock	{"0": "male"}
nm0554120	Sara Martins	{"0": "female"}
nm2061352	John Crow	{"0": "male"}
nm0861980	Jean-Yves Tual	{"0": "male"}
nm0117005	Robbie Bryan	{"0": "male"}
nm0648486	Timothy Omundson	{"0": "male"}
nm2047780	Melissa O'Neil	{"0": "female"}
nm0256170	Gerald Emerick	{"0": "male"}
nm0738951	Rino Romano	{"0": "male"}
nm2787339	Rhian Sheehan	{"0": "male"}
nm0197928	Susan Dalian	{"0": "female"}
nm0732945	Nichole Galicia	{"0": "female"}
nm5321840	Noëlle Renée Bercy	{"0": "female"}
nm0198934	Johnny Damon	{"0": "male"}
nm0593721	Shareen Mitchell	{"0": "female"}
nm0815418	Paul Soter	{"0": "male"}
nm0973502	Erol Mehmet	{"0": "male"}
nm3235424	Richard Goulding	{"0": "male"}
nm0867704	Richard Topol	{"0": "male"}
nm0268454	Robert Farrior	{"0": "male"}
nm3650037	Sky Ferreira	{"0": "female"}
nm3750115	Viviana Chavez	{"0": "female"}
nm0559121	Mark Matkevich	{"0": "male"}
nm0005070	Montell Jordan	{"0": "male"}
nm0822694	Claire Stansfield	{"0": "female"}
nm0430220	Will Jordan	{"0": "male"}
nm0243637	Tim Duquette	{"0": "male"}
nm0356101	Shashawnee Hall	{"0": "male"}
nm0778931	Carey Scott	{"0": "male"}
nm0401522	Lachy Hulme	{"0": "male"}
nm0656250	LaWanda Page	{"0": "female"}
nm0005129	Joey Lawrence	{"0": "male"}
nm0166701	Eleanor Clift	{"0": "female"}
nm0811560	Susan Marie Snyder	{"0": "female"}
nm0398032	Peter Howell	{"0": "male"}
nm2781972	Gary Anthony Stennette	{"0": "male"}
nm2591867	Harley Harrison	{"0": "male"}
nm0476821	Aleksandr Kuznetsov	{"0": "male"}
nm1093915	David Haines	{"0": "male"}
nm1221879	Matías Strafe	{"0": "male"}
nm0190775	Imre Csuja	{"0": "male"}
nm0453022	Karen Kilgariff	{"0": "female"}
nm6749397	Jocelyn Hudon	{"0": "female"}
nm1146857	Kevin Sizemore	{"0": "male"}
nm0908422	Jem Wall	{"0": "male"}
nm6584813	Kimberly Battista	{"0": "female"}
nm0820828	Clay St. Thomas	{"0": "male"}
nm0008330	Pamela Abdy	{"0": "female"}
nm0152543	Tracy Nicole Chapman	{"0": "female"}
nm2255884	Timmy Mitchum	{"0": "male"}
nm0886700	Jennifer Van Dyck	{"0": "female"}
nm0651508	Adesola A. Osakalumi	{"0": "male"}
nm0541438	Al Mancini	{"0": "male"}
nm3674584	Bonnie Bentley	{"0": "female"}
nm0832569	Hannah Storm	{"0": "female"}
nm2337337	Friederike Becht	{"0": "female"}
nm0390936	Mitch Holleman	{"0": "male"}
nm0569510	Catherine McGoohan	{"0": "female"}
nm0235250	Shirley Douglas	{"0": "female"}
nm0790144	Robert Shaye	{"0": "male"}
nm0932074	Kate Williamson	{"0": "female"}
nm0286294	Farrah Forke	{"0": "female"}
nm10034951	Luca Luhan	{"0": "male"}
nm4191492	Euseph Messiah	{"0": "male"}
nm1941237	Dominic Burgess	{"0": "male"}
nm6251140	Wilf Scolding	{"0": "male"}
nm0911058	Vincent Wang	{"0": "male"}
nm0275913	David Field	{"0": "male"}
nm1448653	Max Walker	{"0": "male"}
nm0662443	Leni Parker	{"0": "female"}
nm0432228	Alessandro Juliani	{"0": "male"}
nm1033625	Chryssie Whitehead	{"0": "female"}
nm1047408	Christian Vincent	{"0": "male"}
nm2341193	Abigail Droeger	{"0": "female"}
nm0692853	Mikey Post	{"0": "male"}
nm0289113	Lauren Fox	{"0": "female"}
